194,3944,-2936,25352,15746,5808,-8009
195,14996,-11676,27948,-32768,3359,-2018
196,-9580,5744,3820,29384,-4872,-6278
197,28868,-32768,32767,-17715,-12641,-1724
198,-13560,18132,-20752,-1060,-31103,1108
199,7156,-10548,32767,8697,8616,-1973
200,3376,340,18168,-4925,-3346,880
201,4320,-5560,27148,-716,-1492,151
202,4848,-4396,24084,-3762,-2561,1226
203,5268,-5816,22212,-944,-704,2701
204,4892,-5828,23548,1040,-1285,378
205,5612,-5964,23624,-33,-1321,775
206,5512,-5688,23440,590,-1372,510
207,5100,-5476,23828,2273,-1719,1544
208,5572,-5508,23540,-632,-379,140
209,5880,-5444,23308,-2,-172,-300
210,5804,-5772,23348,-507,-245,-32
211,5844,-5836,23224,-5,123,4
212,5724,-5780,23256,-928,620,152
213,5824,-6024,23260,-77,254,234
214,5488,-6008,23428,143,-293,147
215,5476,-5816,23544,-251,280,554
216,5616,-5976,23388,-1654,243,1099
217,7944,-10596,27920,7553,5761,-2140
218,-1732,3028,6876,18291,8971,-1944
219,18844,-27976,32767,12711,4266,-4442
220,-6084,14824,-12804,-32768,-3569,7279
221,-2708,-1432,16112,23982,32767,9584
222,32767,-32768,32767,18003,-29266,-21381
223,14996,-20624,31508,-26135,-29472,-4791
224,-3256,-292,20908,4771,-7541,-6769
225,8788,-6700,24408,11114,-1183,64
226,7308,-5312,23284,-9,-1140,1039
227,8192,-5176,23868,-1097,-1353,1472
228,6948,-5036,23032,1198,-653,-284
229,6772,-4720,23604,2263,48,613
230,6968,-4484,23176,1570,245,-149
231,6704,-3884,23272,1377,717,-620
232,7108,-3852,23024,931,199,131
233,6544,-3596,23312,749,-178,4
234,7176,-3720,23960,1352,225,-130
235,6644,-7600,20024,-9030,-2436,3187
236,7308,-5664,23416,-3672,-1940,1428
237,6936,-5352,22440,-13450,-2729,2721
238,7244,-5588,23224,-4215,-473,635
239,11936,-8052,20556,-3272,-2743,842
240,6384,-4888,23008,-2676,-701,-433
241,6760,-7372,21952,-2343,438,443
242,6772,-7260,22044,-234,-28,344
243,6760,-7400,22104,1128,-753,596
244,6460,-7020,22632,-1257,-165,400
245,6560,-6744,22308,-291,194,345
246,6668,-8060,22020,-262,-59,1762
247,6372,-5404,22400,-1452,-786,-3599
248,6372,-3900,24300,2697,-89,-837
249,6216,-7488,21816,-4406,-250,598
250,6416,-7100,22148,-2211,583,1323
251,6604,-7984,21656,1394,-983,-959
252,6624,-7032,22344,480,-543,100
253,6728,-6876,22660,-935,192,259
254,6668,-7384,22012,-316,115,-59
255,6800,-7344,21952,-157,-70,115
256,6776,-7192,22364,487,-318,-205
257,6692,-7108,22284,-355,27,86
258,6708,-7296,22112,-389,161,219
259,6748,-7276,22148,122,-134,-3
260,6740,-7188,22196,80,-115,50
261,6764,-7208,22276,-225,47,133
262,6740,-7276,22084,-133,-46,78
263,6716,-7264,22128,-51,-4,81
264,6704,-7276,22160,82,-44,-76
265,6616,-7204,22136,519,-329,-652
266,6676,-7628,21848,-211,315,186
267,6864,-6828,22356,289,-381,52
268,6768,-7152,22364,670,-288,-50
269,6960,-6820,22244,2348,-506,20
270,6788,-6436,22652,686,-684,-351
271,6832,-6988,22184,1160,724,-893
272,7580,-5520,23260,-6999,1085,587
273,7504,-7632,22424,1263,104,976
274,6512,-5820,21816,-80,766,557
275,21916,-27432,32767,17760,23987,-13127
276,-2488,3960,10660,-4169,5350,237
277,2932,-6856,22532,-13074,-5428,52
278,11660,-18884,19308,-5229,-51,-123
279,7784,-8640,19268,1757,784,-622
280,8800,-9096,19876,-1925,-2118,-1014
281,8644,-8628,19664,2636,269,327
282,8348,-5852,18608,5781,-354,2611
283,8852,-7168,21068,1370,261,132
284,8728,-7080,20936,-305,-581,-233
285,8736,-6824,20956,335,-308,-101
286,9144,-7172,20460,-1756,-142,877
287,8720,-8260,19892,-2629,2282,1758
288,7208,-16904,15480,32767,32767,-12526
289,-2692,404,15260,-13228,-11216,-2874
290,6900,-6244,23920,-12246,-22638,-1352
291,16540,-15816,25828,-11664,-7205,7993
292,9080,-8112,17904,697,-429,-563
293,8836,-9392,19128,-513,-1054,-301
294,8980,-9144,19352,859,-73,-293
295,8988,-9260,19420,622,113,-148
296,9032,-9268,19340,1402,95,47
297,8768,-8656,19792,1360,155,164
298,9444,-8648,20220,235,1902,1388
299,14392,-16824,24048,-6816,-1688,956
300,-3848,20064,-4876,2550,4095,-7041
301,4808,-7736,22788,-8359,213,3970
302,7804,-6560,22672,-2512,1148,2534
303,5748,-5876,16860,-15012,-16274,-316
304,10096,-10716,21052,1690,1015,1698
305,8888,-9388,18852,1664,-509,403
306,8964,-8780,19220,244,7,252
307,9272,-9000,19200,-247,133,369
308,8832,-9084,19212,231,-214,638
309,9556,-9204,19344,669,-1034,2121
310,32767,-32768,32767,2609,-2688,-14760
311,1616,5576,10416,-8154,632,-5885
312,7304,-7020,21896,-12189,-4039,-368
313,7420,-6452,22044,-3971,-1889,-227
314,4532,-6200,18724,-5041,-14637,4832
315,15488,-18772,25980,2369,-4884,-504
316,9592,-9240,18680,639,-257,-102
317,9028,-9140,18772,2801,-1990,-2169
318,9864,-9652,18440,-630,-1279,737
319,9756,-9596,18420,-1346,-533,1439
320,9216,-8952,18264,1021,593,190
321,8556,-10908,18616,-4508,14,4224
322,10072,-11736,17200,-3396,-3143,1985
323,6856,-12236,15696,-502,1787,9222
324,9824,-13932,13700,12627,6409,6720
325,3204,-6996,23652,10401,1903,14043
326,3568,-9360,19136,10625,-51,11424
327,4376,-10960,22996,32767,2383,-13039
328,3752,-12268,18876,1727,-15495,9663
329,-500,-12644,21328,11294,4966,-9291
330,5440,-6036,23940,-6611,-13890,7156
331,2804,-7188,24608,5001,3238,3748
332,1136,-3560,24388,7386,-9629,998
333,3708,-1952,23492,11394,5831,-857
334,884,-2008,10660,-32768,-32557,-8593
335,6244,-28412,-15444,-4345,-11112,6585
336,1464,-18340,5016,32767,6042,-6768
337,2188,-14252,13752,32767,4062,-698
338,2468,-9396,17176,32767,4302,4595
339,4396,-6836,21592,6538,4192,-12982
340,3484,-11420,19376,-32747,-21013,15001
341,6140,-6272,21288,-2690,-2311,-2046
342,2016,-12656,18464,-141,-2392,4539
343,3852,-14140,19652,12383,-8224,14664
344,24,-9780,13756,14817,-4677,3441
345,4628,-7488,23072,32767,9731,6306
346,2228,8968,29180,-32768,-6871,-3911
347,2276,6808,-15280,-32768,-32768,10682
348,1032,-14980,-5956,24200,1988,-4736
349,736,-12772,-640,21724,573,2407
350,448,-17908,4384,32767,7008,-4607
351,1240,-14792,13240,32767,10419,-971
352,2484,-12800,18144,22729,6855,1427
353,1180,-15388,20352,8356,1843,3094
354,2988,-932,13328,-32768,-4172,-25542
355,372,-21724,-12492,-32768,-10274,-629
356,4032,-3040,-7364,6120,-2964,5735
357,1572,-14552,2140,32767,10914,-897
358,4224,-15436,10148,32767,597,7608
359,1496,-15860,12472,-10908,10485,-3330
360,-68,-11524,2736,-32768,-7300,-30644
361,3404,-3780,-11468,668,-6816,2037
362,4868,-7756,-10604,32767,10734,4705
363,3168,-12948,340,27772,1966,-303
364,3832,-15820,4612,24043,4959,3148
365,4084,-13728,10288,5722,-415,-673
366,2932,-12020,-1192,-32768,-9030,-6593
367,3644,-7056,-7512,-12501,2663,-337
368,4392,-7512,-7792,17688,3858,1411
369,4144,-11216,-3436,20189,1582,2530
370,4084,-16928,4820,32767,4914,-2437
371,4572,-13560,16796,32767,11063,-7308
372,4760,-9448,21680,14745,43,-2883
373,2996,-7456,22840,6623,2419,-1447
374,5180,-5104,23480,2248,-670,289
375,6540,-7000,19232,5360,13916,-15263
376,5336,-8320,24452,-19801,-13330,12498
377,8664,-15232,21124,2631,-8376,1515
378,8924,-13436,24464,-6614,875,-1529
379,7376,-13152,19900,10591,-1038,3316
380,5544,-11024,16944,1562,-798,-848
381,5572,-500,22304,31357,20909,32767
382,-324,-9392,20832,2970,67,-5435
383,-228,-8048,21480,684,-541,7568
384,-1724,-10928,20360,204,-8001,2026
385,1352,-8772,22512,4712,-1547,1423
386,1184,-6688,24448,9418,-1733,2128
387,164,-5900,24816,1166,-1484,3416
388,768,-5428,24924,278,-1049,1741
389,1288,-5700,24404,328,-1250,2683
390,2124,-2404,26880,3114,3646,2388
391,2112,-7632,22260,-1232,-2893,360
392,1576,-6464,23724,813,211,190
393,1352,-6236,24012,2996,-1279,-50
394,2028,-8836,18160,24,-6625,-5346
395,3524,-9664,26268,-20995,2854,-515
396,-568,-328,15712,25013,-12994,-21012
397,2728,-8056,22984,-11509,3533,-3591
398,4828,-8228,28408,-3322,-2275,-7775
399,-1132,-5056,18912,9192,-784,-8221
400,2864,4692,23812,-15057,16951,32563
401,156,-15664,30716,32767,-9436,-18300
402,-2016,15488,9452,3534,6907,-776
403,8308,-16444,32767,27006,-3923,-15023
404,-6196,20808,-3792,4500,1406,2541
405,14812,-9544,32767,19898,-23005,-4991
406,-4776,16000,-428,8266,10665,4077
407,13412,3284,32767,13468,-11736,-7752
408,-436,12132,17620,-5375,2360,7098
409,3976,6808,24468,7561,-7315,-2784
410,2820,6452,22872,3004,-2367,393
411,4248,7332,22900,-12005,-4136,1378
412,5100,-696,24596,-15966,-1092,2328
413,1920,-9560,19556,16250,8119,16539
414,2640,-3120,22120,-4998,3469,5906
415,3876,-5288,23736,7330,-1408,-412
416,-1120,-1848,21620,4182,2501,14652
417,4784,-1420,28856,-10356,-20184,11749
418,4368,-5692,24708,4530,-644,-6936
419,4924,-6944,22196,4076,771,-1776
420,6064,-7148,22836,3508,526,-2270
421,3900,-3044,21968,-1471,-35,3329
422,160,-4328,25648,14016,-24741,-3418
423,4744,-5364,26196,-10654,12393,3871
424,4748,-552,25088,-9251,4047,-713
425,7004,-5044,21776,26899,-2609,-32768
426,9852,2384,24536,-18636,11595,-9351
427,8456,-7404,14104,-32768,1898,-32768
428,-2568,-7056,11208,32767,22114,-11711
429,1368,-6812,20980,30628,3067,-11906
430,8560,-3228,25652,9643,8916,-9640
431,5932,-4660,28552,5660,5630,-1325
432,1308,-3416,26088,-1940,2897,-5426
433,1736,1996,28180,-17706,323,-14480
434,7232,1156,25268,-12334,5825,-16359
435,4284,-7020,23220,-9698,-4394,-4406
436,-1148,-7460,14204,-12456,-6607,-952
437,3736,-12076,19036,10692,1068,-1181
438,4040,-7376,24036,23344,3186,1964
439,4528,-2732,24096,10088,647,-4044
440,-4376,-1016,32767,-23355,31968,-29181
441,484,-6628,21884,7844,11542,15496
442,3588,-8188,24392,-5962,523,3277
443,4268,-1120,28228,32767,8086,-10847
444,-884,1920,23872,-11,2533,-3590
445,1480,-1236,25956,-6686,1904,12642
446,-1208,-6644,27272,-24664,1921,-11073
447,-176,-3448,27680,-12125,-25,2064
448,1500,-3656,23628,-15260,-5820,6764
449,448,-14092,19120,7842,1511,-5932
450,-3488,-7224,26340,6382,10886,6384
451,-236,-5020,30616,-21794,-4043,1798
452,1908,-11584,25224,4736,5470,-441
453,1684,-8348,26844,17364,18884,9166
454,-9960,5996,3204,-350,-19413,12257
455,-3596,-1152,28812,8260,24373,5384
456,-3268,-244,23688,-16593,-32757,3620
457,-9616,452,15956,11563,27749,242
458,3388,-3076,32767,-5594,-19304,-1251
459,-13724,2088,1904,11632,21019,131
460,2332,-3884,32767,-16612,-16754,-4522
461,-11868,964,9332,21813,26532,2213
462,-1700,164,32767,5528,-15911,410
463,-14092,-76,1584,18126,8835,10872
464,2404,4576,32767,-2602,-12513,2319
465,-14776,876,808,14772,20749,-5816
466,3396,3780,32767,-3771,-7289,1274
467,-16676,1080,-5736,18684,14220,-1437
468,4700,4852,32767,-3696,-4629,24
469,-16760,768,-6024,18343,10763,-2557
470,6200,4272,32767,5546,2466,-1244
471,-15720,2952,-9260,26,-7306,355
472,5596,3604,32767,5729,11017,-505
473,-13020,3420,-916,-5855,-13191,2887
474,4940,1124,32767,-957,-6934,843
475,-5328,488,23908,-5217,-4915,1796
476,-3612,664,25200,508,511,-1428
477,-4108,688,17620,-14740,-3113,-2755
478,1156,-7300,29676,-11930,-6515,-2595
479,1216,-8788,24468,-10882,-4130,2279
480,544,-9040,22208,-3807,712,4370
481,-636,-12464,24624,17434,13064,4111
482,-1316,-5608,22528,-428,8880,5890
483,-3016,-15244,13024,-31131,10541,-4471
484,-3700,-12204,20780,5629,2757,-3905
485,-1068,-16920,11180,-32768,1015,-4949
486,-4496,-15696,13920,9047,3574,2085
487,-1840,-16456,13804,-24721,-7733,-12153
488,-3780,-13456,3800,-30259,-8136,8878
489,-7264,-21376,-1116,32767,-2803,4583
490,-8360,-6280,13808,-27173,-7951,6073
491,-5740,-14880,-1320,-32768,-6929,-13297
492,-4616,-11524,4200,32767,5139,6422
493,-4704,-12896,14248,-12216,-5420,7177
494,-6576,-12232,2496,-32768,-6564,-260
495,-5872,-13416,1048,32767,5771,-1445
496,-5360,-9656,11480,-32768,-5161,11881
497,-4192,-16840,-448,-54,3344,-2990
498,-5604,-18680,13560,2992,-2763,5252
499,-3824,-15804,988,-19393,8093,-9809
500,-9972,-2108,13036,32392,3410,-9800
501,3016,-28460,-15412,-18512,1917,-4767
502,-10932,-3696,15928,8528,-1394,-1701
503,6896,-27000,-17736,25230,-2888,-12308
504,-5176,-5436,12688,26249,-747,11163
505,-6032,-11656,4228,-32768,7577,-13654
506,1572,-19828,-6356,27023,-5963,18614
507,-5920,7924,17404,16557,-6850,-14154
508,5628,-32768,-14472,-32768,2114,2868
509,-10344,-4804,14284,18568,-3748,7577
510,-1904,-25052,10744,12018,-1076,-2281
511,-6484,-9956,8916,-32768,2255,-1880
512,-4536,-21932,6188,32767,4277,1839
513,-6040,-14592,14316,7148,-3134,6310
514,-3308,-10192,5556,-32768,7963,-18698
515,1232,-18040,-3956,32767,-6190,7612
516,-2520,-7124,18860,-7086,-2539,5195
517,-536,-19096,3624,-32768,7629,-17528
518,-1196,-13524,-2632,32767,-3349,5902
519,-868,-13348,8444,26126,5334,-717
520,-748,-19012,6032,10650,32767,-9931
521,-928,-13168,15732,23816,-7014,10345
522,900,-9976,23040,23692,-7918,-9845
523,3076,-9188,19404,-32580,6280,3564
524,1944,-24768,-7500,-31513,-17622,11880
525,-2212,-11940,-1396,-9847,-5414,-2428
526,-184,-9116,2972,3394,696,-4614
527,4500,-23752,2448,32767,17396,-24422
528,3160,-10240,16820,32767,32767,15333
529,2216,6500,23128,23651,-3167,-1113
530,1792,10820,17120,32767,-5477,88
531,2088,14060,10148,26958,-9669,4991
532,2208,14120,2188,20412,-6911,-1870
533,2036,21004,2936,-21880,1274,-6739
534,-640,13024,7760,5569,4870,9039
535,-1780,14272,8572,-10188,-7613,-103
536,-968,-9668,32767,-32768,-4057,-3598
537,1164,-6656,18840,10958,24565,2272
538,-1708,-2852,23244,-16545,-1796,2584
539,-1044,-10040,21160,-21932,-13926,-2055
540,-6944,-9252,19400,-6286,8196,-5818
541,-4456,-14124,19464,-14019,-6888,-2347
542,-2112,-10960,15832,-21586,-7294,2353
543,-1620,-20124,12832,-8697,9193,14908
544,-2844,-17252,10524,-17084,7650,-6495
545,-248,-19204,-4152,-32768,16198,-13204
546,772,-14056,768,-2663,-3482,882
547,-340,-13184,2932,-13338,-10721,15455
548,-2772,-9576,-3384,-21304,-10300,-1812
549,-4636,-8720,-4588,-10222,-5705,2931
550,-4076,4600,-7620,-32768,1850,-2655
551,-4072,2968,-7544,-13592,-2466,3895
552,-5748,10488,-3572,-22836,-9322,5561
553,-6120,14832,1060,-32768,3847,1926
554,-7640,14688,7892,-11202,-6034,390
555,-7360,15408,9880,-3593,-5693,4280
556,-5096,15504,9000,15125,1213,8446
557,-4236,7756,-1028,32767,26744,-3589
558,192,-22564,8676,-19571,-9942,-27663
559,2404,-15680,8880,652,2673,-1311
560,5908,-16900,12260,11420,1133,-4645
561,908,-15264,12208,12750,9138,-1131
562,2016,-13788,18064,21177,6204,-1121
563,388,-11096,20496,-20559,-6160,1215
564,6504,-12352,18136,-3985,13120,15151
565,-676,-10980,19288,15857,-6916,-8488
566,1056,-8164,22396,26940,-9474,-1316
567,1664,2536,22644,31846,-2694,-4166
568,1392,5540,23756,32767,32767,-7184
569,-6704,12196,13176,15252,1137,4770
570,-6856,17280,8052,32767,20723,3360
571,-4208,12044,272,26286,8071,4929
572,-3184,11888,-888,-1973,-3653,2632
573,-3160,11404,-4016,-12444,-4197,-3988
574,-10852,14640,11060,-32768,-15256,-14487
575,-8404,15304,16424,-32768,-18498,-9680
576,-6200,4796,23620,-32768,-11917,-4193
577,-1272,-9952,19016,-32768,-1555,2984
578,-1684,-18324,12472,-30183,-2439,-3403
579,-1284,-19516,5908,-4549,-6631,-2292
580,-2132,-12300,-68,7788,10684,3178
581,-2212,-12556,-3504,-19057,-7856,983
582,-3488,-6676,-5148,-32768,-997,-2124
583,-6792,5732,-9496,-32768,-24510,-16090
584,-10596,7296,-216,-32768,-16763,-1518
585,-10904,10240,3984,-16763,-6345,1073
586,-9920,16256,9496,-23785,-14461,10098
587,-8988,11472,11716,-12172,-8510,1612
588,-9236,12772,10356,12617,5481,5569
589,-8052,14264,9752,19063,-18,9819
590,-7132,12084,2548,32767,5286,3190
591,-6100,8148,-4484,32767,-1134,-7459
592,-3336,-3360,-10328,32767,-1813,-5985
593,-7156,-14000,-3092,14117,-1190,813
594,-2844,-15040,-4136,22167,3367,-4579
595,-1424,-15012,5440,32767,11937,-25194
596,-144,-8132,24680,26646,3322,-8706
597,-2052,-1184,25036,13903,2225,-11134
598,-1832,-1152,24412,2249,-60,-1664
599,6164,4308,29036,-19341,-19238,4113
600,3008,-5300,22408,2501,-5008,4656
601,-1816,-32768,1060,-8902,-3385,22603
602,-892,-11460,20864,3155,-5770,-1901
603,-724,-7088,21668,-18309,-4441,-4187
604,164,-9696,23916,-5858,-4105,-1523
605,-188,-10624,19804,-234,-924,-1056
606,480,-9736,23116,-9636,4493,-2171
607,2260,-15620,11112,-32768,-5194,-3056
608,-1016,-16724,-756,-32253,16913,11513
609,-808,-8016,-7400,-32768,-63,2340
610,-2188,-1692,-7152,-32768,-12454,2963
611,-5980,9212,-5928,-32768,-14853,-2801
612,-7164,9224,-5332,-24313,-3880,3992
613,-7892,14952,2584,-5701,474,2645
614,-6328,16828,11052,-32768,-6187,4188
615,-2964,9400,22204,-16543,-1749,1234
616,-7464,9688,18168,23746,11223,-3304
617,-3480,12396,14536,32767,12787,8269
618,-6304,11908,3056,32767,6802,-7141
619,-7024,1092,-7844,32767,-13357,-7982
620,-5580,-11612,2872,9885,13955,-2701
621,-432,-16696,3384,32767,3243,-1533
622,-2832,-16528,8608,32767,4265,-6936
623,-516,-5748,25164,22173,-2269,-1661
624,-1452,-4452,25228,-787,-3406,2402
625,-656,-4692,26756,8315,-1141,2583
626,9228,3676,28024,32767,7948,-7199
627,-3832,11072,22856,32767,109,-178
628,-4748,14880,15428,32767,11248,-19615
629,-6772,11484,11344,15656,9838,-5523
630,-5952,11964,7772,-9033,27939,-9346
631,-6420,14340,11648,-13504,23148,-1054
632,-6672,15220,9768,-31461,-1761,11388
633,-21652,-9048,732,-32768,-32768,1075
634,-3476,-1400,25484,-32768,-6726,-2766
635,-3264,-4172,24044,-3712,7354,-15829
636,-2060,-13208,21372,-5965,-1668,777
637,-1492,-16984,11936,-32768,-20984,-5860
638,-740,-13196,-2476,-7835,6911,8487
639,-1508,-9324,-6220,-12283,933,4849
